Date,stock_mkt,RF,trend,trend_gate,exposure,strategy_return,trend_only_return,buy_hold_return
1999-11-03,0.0070999999999999,0.0002,0.012267152572430051,1.0,0.78151194884364,0.005576559431148021,0.007084126984126884,0.0070999999999999
1999-11-04,0.0068,0.0002,0.012267152572430051,1.0,0.8090994228346049,0.0055241831748353756,0.006784126984126984,0.0068
1999-11-05,0.0081,0.0002,0.012267152572430051,1.0,0.837881028512063,0.0068033871093722805,0.008084126984126984,0.0081
1999-11-08,0.0060999999999999,0.0002,0.012267152572430051,1.0,0.866413245457212,0.005295965132324448,0.006084126984126884,0.0060999999999999
1999-11-09,-0.0076,0.0002,0.012267152572430051,1.0,0.8988087252011792,-0.006826581072442214,-0.007615873015873016,-0.0076
1999-11-10,0.0056,0.0002,0.012267152572430051,1.0,0.8978153365355515,0.005032329801418962,0.005584126984126984,0.0056
1999-11-11,0.0039,0.0002,0.012267152572430051,1.0,0.9308628274833822,0.003628319445815498,0.003884126984126984,0.0039
1999-11-12,0.0113,0.0002,0.012267152572430051,1.0,0.966424641680036,0.010911440506775382,0.011284126984126983,0.0113
1999-11-15,0.0004,0.0002,0.012267152572430051,1.0,0.9841453884112397,0.00038095606180923205,0.00038412698412698416,0.0004
1999-11-16,0.0188,0.0002,0.012267152572430051,1.0,1.0,0.018784126984126986,0.018784126984126986,0.0188
1999-11-17,-0.0060999999999999,0.0002,0.012267152572430051,1.0,0.9778945198289509,-0.0059766084907953085,-0.006115873015872916,-0.0060999999999999
1999-11-18,0.0114,0.0002,0.012267152572430051,1.0,0.9730635274910425,0.01108243849202666,0.011384126984126984,0.0114
1999-11-19,-0.0009,0.0002,0.012267152572430051,1.0,0.9932508294550372,-0.0009084489282735568,-0.000915873015873016,-0.0009
1999-11-22,0.0003,0.0002,0.012267152572430051,1.0,1.0,0.0002841269841269841,0.0002841269841269841,0.0003
1999-11-23,-0.0126,0.0002,0.012267152572430051,1.0,1.0,-0.012615873015873016,-0.012615873015873016,-0.0126
1999-11-24,0.0089,0.0002,0.012267152572430051,1.0,0.9871161332926702,0.008772037343773215,0.008884126984126984,0.0089
1999-11-26,0.0022,0.0002,0.012267152572430051,1.0,1.0,0.002184126984126984,0.002184126984126984,0.0022
1999-11-29,-0.0060999999999999,0.0002,0.012267152572430051,1.0,1.0,-0.006115873015872916,-0.006115873015872916,-0.0060999999999999
1999-11-30,-0.0128,0.0002,0.012267152572430051,1.0,1.0,-0.012815873015873017,-0.012815873015873017,-0.0128
1999-12-01,0.0054,0.0002,0.012187588577422281,1.0,1.0,0.005384126984126984,0.005384126984126984,0.0054
1999-12-02,0.0116,0.0002,0.012187588577422281,1.0,1.0,0.011584126984126983,0.011584126984126983,0.0116
1999-12-03,0.0161,0.0002,0.012187588577422281,1.0,1.0,0.016084126984126985,0.016084126984126985,0.0161
1999-12-06,-0.004,0.0002,0.012187588577422281,1.0,0.9996673361810128,-0.00401447582783327,-0.004015873015873016,-0.004
1999-12-07,-0.0040999999999999,0.0002,0.012187588577422281,1.0,1.0,-0.004115873015872916,-0.004115873015872916,-0.0040999999999999
1999-12-08,-0.0006,0.0002,0.012187588577422281,1.0,1.0,-0.0006158730158730159,-0.0006158730158730159,-0.0006
1999-12-09,0.0032,0.0002,0.012187588577422281,1.0,1.0,0.003184126984126984,0.003184126984126984,0.0032
1999-12-10,0.0053,0.0002,0.012187588577422281,1.0,1.0,0.005284126984126984,0.005284126984126984,0.0053
1999-12-13,0.0008,0.0002,0.012187588577422281,1.0,1.0,0.0007841269841269841,0.0007841269841269841,0.0008
1999-12-14,-0.0129,0.0002,0.012187588577422281,1.0,1.0,-0.012915873015873016,-0.012915873015873016,-0.0129
1999-12-15,0.0056,0.0002,0.012187588577422281,1.0,1.0,0.005584126984126984,0.005584126984126984,0.0056
1999-12-16,0.0060999999999999,0.0002,0.012187588577422281,1.0,1.0,0.006084126984126884,0.006084126984126884,0.0060999999999999
1999-12-17,0.0026,0.0002,0.012187588577422281,1.0,1.0,0.002584126984126984,0.002584126984126984,0.0026
1999-12-20,-0.0005,0.0002,0.012187588577422281,1.0,1.0,-0.0005158730158730159,-0.0005158730158730159,-0.0005
1999-12-21,0.0146,0.0002,0.012187588577422281,1.0,1.0,0.014584126984126984,0.014584126984126984,0.0146
1999-12-22,0.0036,0.0002,0.012187588577422281,1.0,1.0,0.003584126984126984,0.003584126984126984,0.0036
1999-12-23,0.0133,0.0002,0.012187588577422281,1.0,1.0,0.013284126984126983,0.013284126984126983,0.0133
1999-12-27,-0.0018,0.0002,0.012187588577422281,1.0,1.0,-0.0018158730158730158,-0.0018158730158730158,-0.0018
1999-12-28,0.0022,0.0002,0.012187588577422281,1.0,1.0,0.002184126984126984,0.002184126984126984,0.0022
1999-12-29,0.0066,0.0002,0.012187588577422281,1.0,1.0,0.006584126984126984,0.006584126984126984,0.0066
1999-12-30,0.0009,0.0002,0.012187588577422281,1.0,1.0,0.0008841269841269841,0.0008841269841269841,0.0009
1999-12-31,0.0053,0.0002,0.012187588577422281,1.0,1.0,0.005284126984126984,0.005284126984126984,0.0053
2000-01-03,-0.0069,0.0002,0.024088568446895563,1.0,1.0,-0.006915873015873016,-0.006915873015873016,-0.0069
2000-01-04,-0.0404,0.0002,0.024088568446895563,1.0,1.0,-0.040415873015873016,-0.040415873015873016,-0.0404
2000-01-05,-0.0006999999999999,0.0002,0.024088568446895563,1.0,0.7630978766498825,-0.0005026611048578338,-0.000715873015872916,-0.0006999999999999
2000-01-06,-0.0072,0.0002,0.024088568446895563,1.0,0.7916177576424732,-0.005673844422427318,-0.007215873015873016,-0.0072
2000-01-07,0.0323,0.0002,0.024088568446895563,1.0,0.8162626593162458,0.026386158348178475,0.032284126984126985,0.0323
2000-01-10,0.0177,0.0002,0.024088568446895563,1.0,0.6961815785575094,0.0123673046088834,0.017684126984126986,0.0177
2000-01-11,-0.0169,0.0002,0.024088568446895563,1.0,0.6960816555637449,-0.011718869326013051,-0.016915873015873013,-0.0169
2000-01-12,-0.0066999999999999,0.0002,0.024088568446895563,1.0,0.6857380804699414,-0.0045474657711155435,-0.006715873015872916,-0.0066999999999999
2000-01-13,0.0161,0.0002,0.024088568446895563,1.0,0.706208836441519,0.011412847483547137,0.016084126984126985,0.0161
2000-01-14,0.0116,0.0002,0.024088568446895563,1.0,0.707107585433788,0.008245153458072167,0.011584126984126983,0.0116
2000-01-18,-0.0023,0.0002,0.024088568446895563,1.0,0.7234976461817457,-0.00162461713132738,-0.002315873015873016,-0.0023
2000-01-19,0.0046,0.0002,0.024088568446895563,1.0,0.7482979363879548,0.0034766379042339857,0.004584126984126984,0.0046
2000-01-20,-0.0034999999999999,0.0002,0.024088568446895563,1.0,0.7761005794211783,-0.0026874451597312977,-0.003515873015872916,-0.0034999999999999
2000-01-21,0.0025,0.0002,0.024088568446895563,1.0,0.8005098048371032,0.002025299535252321,0.002484126984126984,0.0025
2000-01-24,-0.0256999999999999,0.0002,0.024088568446895563,1.0,0.8310503790355257,-0.02134007783289305,-0.025715873015872914,-0.0256999999999999
2000-01-25,0.0051,0.0002,0.024088568446895563,1.0,0.7469908755277284,0.0038443822742128537,0.005084126984126984,0.0051
2000-01-26,-0.0040999999999999,0.0002,0.024088568446895563,1.0,0.7711924057761997,-0.003132000360710597,-0.004115873015872916,-0.0040999999999999
2000-01-27,-0.0042,0.0002,0.024088568446895563,1.0,0.7982694652008889,-0.0033282586627569268,-0.004215873015873016,-0.0042
2000-01-28,-0.0279,0.0002,0.024088568446895563,1.0,0.8264159099523269,-0.023038160085533402,-0.027915873015873015,-0.0279
2000-01-31,0.0151,0.0002,0.024088568446895563,1.0,0.7472743104317316,0.011318514209559786,0.015084126984126985,0.0151
2000-02-01,0.0131,0.0002,0.01581026761209294,1.0,0.7344527297279704,0.009658567197617802,0.013084126984126985,0.0131
2000-02-02,0.0017,0.0002,0.01581026761209294,1.0,0.736685067860572,0.001289154585917842,0.001684126984126984,0.0017
2000-02-03,0.0151,0.0002,0.01581026761209294,1.0,0.7643684419480332,0.01157321676915268,0.015084126984126985,0.0151
2000-02-04,-0.0002,0.0002,0.01581026761209294,1.0,0.762150719119812,-0.00012073330352094066,-0.00021587301587301587,-0.0002
2000-02-07,0.0038,0.0002,0.01581026761209294,1.0,0.7906853050436029,0.0030305940822839546,0.003784126984126984,0.0038
2000-02-08,0.0125,0.0002,0.01581026761209294,1.0,0.819792704067977,0.010267577244163101,0.012484126984126985,0.0125
2000-02-09,-0.0182,0.0002,0.01581026761209294,1.0,0.8290491478305119,-0.015070377335954434,-0.018215873015873015,-0.0182
2000-02-10,0.0059,0.0002,0.01581026761209294,1.0,0.7894849559951257,0.0046841912332992,0.005884126984126984,0.0059
2000-02-11,-0.0172,0.0002,0.01581026761209294,1.0,0.8150077260019427,-0.013997007448306818,-0.017215873015873014,-0.0172
2000-02-14,0.0026,0.0002,0.01581026761209294,1.0,0.79179847897205,0.002084443333659904,0.002584126984126984,0.0026
2000-02-15,0.0073,0.0002,0.01581026761209294,1.0,0.8203652222304477,0.006008720061963162,0.007284126984126984,0.0073
2000-02-16,-0.0055999999999999,0.0002,0.01581026761209294,1.0,0.8409975217281508,-0.004693658641896207,-0.005615873015872916,-0.0055999999999999
2000-02-17,0.0045,0.0002,0.01581026761209294,1.0,0.8659722478428806,0.003907807649851371,0.004484126984126984,0.0045
2000-02-18,-0.0266,0.0002,0.01581026761209294,1.0,0.8941435922318504,-0.0237789212876866,-0.026615873015873013,-0.0266
2000-02-22,0.0015,0.0002,0.01581026761209294,1.0,0.7904593356028761,0.001211724120410723,0.0014841269841269842,0.0015
2000-02-23,0.0125,0.0002,0.01581026761209294,1.0,0.8184532506032342,0.010251101966546765,0.012484126984126985,0.0125
2000-02-24,0.0,0.0002,0.01581026761209294,1.0,0.81401508191625,2.132396774373411e-05,-1.5873015873015872e-05,0.0
2000-02-25,-0.0104,0.0002,0.01581026761209294,1.0,0.845105349370672,-0.00877398971920214,-0.010415873015873016,-0.0104
2000-02-28,0.0078,0.0002,0.01581026761209294,1.0,0.8577361683183418,0.006702921863346381,0.007784126984126984,0.0078
2000-02-29,0.0194,0.0002,0.01581026761209294,1.0,0.872507048300029,0.016936262311487545,0.019384126984126986,0.0194
2000-03-01,0.0141999999999999,0.0002,0.013904494606493012,1.0,0.8265003330068831,0.011755131646223264,0.014184126984126884,0.0141999999999999
2000-03-02,-0.0006,0.0002,0.013904494606493012,1.0,0.8276473655551082,-0.00047799090831710244,-0.0006158730158730159,-0.0006
2000-03-03,0.0239,0.0002,0.013904494606493012,1.0,0.8575421109735774,0.02050787501420077,0.023884126984126987,0.0239
2000-03-06,-0.0069,0.0002,0.013904494606493012,1.0,0.8034921221380049,-0.005520667083052851,-0.006915873015873016,-0.0069
2000-03-07,-0.0219,0.0002,0.013904494606493012,1.0,0.8138392828133175,-0.01780172116604733,-0.021915873015873014,-0.0219
2000-03-08,0.0072,0.0002,0.013904494606493012,1.0,0.7514261747804802,0.005444110207590345,0.007184126984126984,0.0072
2000-03-09,0.0245,0.0002,0.013904494606493012,1.0,0.7746778043684776,0.01900879763028099,0.024484126984126987,0.0245
2000-03-10,-0.0043,0.0002,0.013904494606493012,1.0,0.7344881280597755,-0.0031210695921420053,-0.004315873015873016,-0.0043
2000-03-13,-0.0143,0.0002,0.013904494606493012,1.0,0.7549229053841767,-0.01076225514394358,-0.014315873015873016,-0.0143
2000-03-14,-0.023,0.0002,0.013904494606493012,1.0,0.7460424499328212,-0.017124057854314468,-0.023015873015873014,-0.023
2000-03-15,0.0088,0.0002,0.013904494606493012,1.0,0.7070774641975297,0.006264993176225739,0.008784126984126985,0.0088
2000-03-16,0.043,0.0002,0.013904494606493012,1.0,0.7237946537363359,0.03116253816404216,0.04298412698412698,0.043
2000-03-17,0.0064,0.0002,0.013904494606493012,1.0,0.601405496578184,0.003912841062911725,0.006384126984126984,0.0064
2000-03-20,-0.0166,0.0002,0.013904494606493012,1.0,0.6240240076578543,-0.010299476344524966,-0.016615873015873014,-0.0166
2000-03-21,0.02,0.0002,0.013904494606493012,1.0,0.6195336192046407,0.012450892644378871,0.019984126984126986,0.02
2000-03-22,0.0129,0.0002,0.013904494606493012,1.0,0.622340962063773,0.008087857202336901,0.012884126984126984,0.0129
2000-03-23,0.0149,0.0002,0.013904494606493012,1.0,0.6403977043839912,0.009597973238571655,0.014884126984126984,0.0149
2000-03-24,0.0012,0.0002,0.013904494606493012,1.0,0.6568189767022603,0.0008409459608292442,0.001184126984126984,0.0012
2000-03-27,-0.0037,0.0002,0.013904494606493012,1.0,0.680323424767237,-0.00246913437246524,-0.003715873015873016,-0.0037
2000-03-28,-0.0132,0.0002,0.013904494606493012,1.0,0.6988260169690806,-0.009180141643258696,-0.013215873015873016,-0.0132
2000-03-29,-0.0093999999999999,0.0002,0.013904494606493012,1.0,0.694917981252055,-0.0064870856358926745,-0.009415873015872916,-0.0093999999999999
2000-03-30,-0.0169,0.0002,0.013904494606493012,1.0,0.7065122093348387,-0.011897231795498755,-0.016915873015873013,-0.0169
2000-03-31,0.012,0.0002,0.013904494606493012,1.0,0.6983557979181472,0.008424725399561121,0.011984126984126984,0.012
2000-04-03,-0.0163,0.0002,0.02161602782873794,1.0,0.7102021343868988,-0.011534208233256845,-0.016315873015873013,-0.0163
2000-04-04,-0.0118999999999999,0.0002,0.02161602782873794,1.0,0.7057045695203755,-0.008354898307069489,-0.011915873015872916,-0.0118999999999999
2000-04-05,0.0004,0.0002,0.02161602782873794,1.0,0.7187965315096544,0.000327886290428915,0.00038412698412698416,0.0004
2000-04-06,0.015,0.0002,0.02161602782873794,1.0,0.745516349467335,0.011217768956243542,0.014984126984126983,0.015
2000-04-07,0.0144,0.0002,0.02161602782873794,1.0,0.7406480010066012,0.01070132859842072,0.014384126984126984,0.0144
2000-04-10,-0.0194,0.0002,0.02161602782873794,1.0,0.7436841602711179,-0.014392082557186927,-0.019415873015873015,-0.0194
2000-04-11,-0.01,0.0002,0.02161602782873794,1.0,0.7208507818113882,-0.007168550990349176,-0.010015873015873016,-0.01
2000-04-12,-0.0295,0.0002,0.02161602782873794,1.0,0.737856627294608,-0.02173021484652287,-0.029515873015873013,-0.0295
2000-04-13,-0.0178,0.0002,0.02161602782873794,1.0,0.6822687594860417,-0.012096710686621765,-0.017815873015873014,-0.0178
2000-04-14,-0.0671,0.0002,0.02161602782873794,1.0,0.6901959342521391,-0.04626605939104199,-0.06711587301587302,-0.0671
2000-04-17,0.0298,0.0002,0.02161602782873794,1.0,0.5077758325118686,0.015214291626478298,0.029784126984126986,0.0298
2000-04-18,0.0387,0.0002,0.02161602782873794,1.0,0.47901828249512934,0.018626330860189465,0.03868412698412698,0.0387
2000-04-19,-0.0081,0.0002,0.02161602782873794,1.0,0.4481658393778098,-0.0035356494827088374,-0.008115873015873016,-0.0081
2000-04-20,0.0012,0.0002,0.02161602782873794,1.0,0.46474165019762653,0.0006488686343246106,0.001184126984126984,0.0012
2000-04-24,-0.0098999999999999,0.0002,0.02161602782873794,1.0,0.48200794902910005,-0.004684153301066879,-0.009915873015872916,-0.0098999999999999
2000-04-25,0.038,0.0002,0.02161602782873794,1.0,0.4991006668116728,0.019050132189608215,0.03798412698412698,0.038
2000-04-26,-0.0121999999999999,0.0002,0.02161602782873794,1.0,0.4705870440583655,-0.005651152362196702,-0.012215873015872916,-0.0121999999999999
2000-04-27,0.0078,0.0002,0.02161602782873794,1.0,0.48461487191629204,0.0038672000106908036,0.007784126984126984,0.0078
2000-04-28,0.0008,0.0002,0.02161602782873794,1.0,0.5009395582340531,0.0004846907190674161,0.0007841269841269841,0.0008
2000-05-01,0.0141999999999999,0.0002,0.010372456196264146,1.0,0.5201002114969413,0.007465529945084109,0.014184126984126884,0.0141999999999999
2000-05-02,-0.0204999999999999,0.0002,0.010372456196264146,1.0,0.5325106338228293,-0.010838843136005527,-0.020515873015872915,-0.0204999999999999
2000-05-03,-0.0207,0.0002,0.010372456196264146,1.0,0.5346419411948073,-0.010989889586844489,-0.020715873015873014,-0.0207
2000-05-04,0.0003,0.0002,0.010372456196264146,1.0,0.5393649497903188,0.00023806347910601604,0.0002841269841269841,0.0003
2000-05-05,0.0151,0.0002,0.010372456196264146,1.0,0.559675780512187,0.008523296113758572,0.015084126984126985,0.0151
2000-05-08,-0.0096,0.0002,0.010372456196264146,1.0,0.5657687833606783,-0.005360407092807663,-0.009615873015873015,-0.0096
2000-05-09,-0.0116999999999999,0.0002,0.010372456196264146,1.0,0.5834914568764716,-0.006759421352702971,-0.011715873015872916,-0.0116999999999999
2000-05-10,-0.0266999999999999,0.0002,0.010372456196264146,1.0,0.6000731680472348,-0.01595784123634357,-0.026715873015872915,-0.0266999999999999
2000-05-11,0.021,0.0002,0.010372456196264146,1.0,0.5894882230562717,0.012445482023697437,0.020984126984126987,0.021
2000-05-12,0.0081,0.0002,0.010372456196264146,1.0,0.5769888095462029,0.004742338579541986,0.008084126984126984,0.0081
2000-05-15,0.0216,0.0002,0.010372456196264146,1.0,0.5932646966646432,0.012879991492750351,0.021584126984126987,0.0216
2000-05-16,0.0131,0.0002,0.010372456196264146,1.0,0.5866878779652764,0.00775240060987905,0.013084126984126985,0.0131
2000-05-17,-0.0136,0.0002,0.010372456196264146,1.0,0.6004857323321259,-0.008102576122056353,-0.013615873015873015,-0.0136
2000-05-18,-0.0108,0.0002,0.010372456196264146,1.0,0.6090704192837153,-0.0065156476279938855,-0.010815873015873017,-0.0108
2000-05-19,-0.0237,0.0002,0.010372456196264146,1.0,0.6242445063704527,-0.014735316718126834,-0.023715873015873013,-0.0237
2000-05-22,-0.0069,0.0002,0.010372456196264146,1.0,0.6130997813353599,-0.004168881463354071,-0.006915873015873016,-0.0069
2000-05-23,-0.0235,0.0002,0.010372456196264146,1.0,0.6354275271416998,-0.0148755054091313,-0.023515873015873014,-0.0235
2000-05-24,0.0159,0.0002,0.010372456196264146,1.0,0.6301111422315566,0.010076871917162425,0.015884126984126987,0.0159
2000-05-25,-0.0128,0.0002,0.010372456196264146,1.0,0.6243599257933924,-0.007932552051187118,-0.012815873015873017,-0.0128
2000-05-26,-0.0016,0.0002,0.010372456196264146,1.0,0.6415284704735326,-0.0009706242627253747,-0.0016158730158730159,-0.0016
2000-05-30,0.0381,0.0002,0.010372456196264146,1.0,0.6657202545631526,0.02541492463207047,0.038084126984126984,0.0381
2000-05-31,-0.0022,0.0002,0.010372456196264146,1.0,0.5765717132022509,-0.0011996451275584179,-0.002215873015873016,-0.0022
2000-06-01,0.0252,0.0002,0.009499043911680338,1.0,0.5984139334709617,0.015144475320901029,0.025184126984126986,0.0252
2000-06-02,0.0293,0.0002,0.009499043911680338,1.0,0.5853575808112205,0.0172180325857335,0.029284126984126985,0.0293
2000-06-05,-0.0036,0.0002,0.009499043911680338,1.0,0.5699163886512774,-0.00198155529274787,-0.003615873015873016,-0.0036
2000-06-06,-0.0084,0.0002,0.009499043911680338,1.0,0.5882490648234971,-0.004874814973355092,-0.008415873015873016,-0.0084
2000-06-07,0.0118999999999999,0.0002,0.009499043911680338,1.0,0.6017127118630902,0.007224165712925079,0.011884126984126884,0.0118999999999999
2000-06-08,-0.0058,0.0002,0.009499043911680338,1.0,0.6195896202354099,-0.0035334107372854747,-0.005815873015873016,-0.0058
2000-06-09,0.0007,0.0002,0.009499043911680338,1.0,0.6372220076280181,0.0005027379879409932,0.0006841269841269841,0.0007
2000-06-12,-0.0116999999999999,0.0002,0.009499043911680338,1.0,0.6613681741348788,-0.007686154288078007,-0.011715873015872916,-0.0116999999999999
2000-06-13,0.0146,0.0002,0.009499043911680338,1.0,0.6694216641697698,0.00982379894817167,0.014584126984126984,0.0146
2000-06-14,-0.0016,0.0002,0.009499043911680338,1.0,0.6792590032720012,-0.001038539221762618,-0.0016158730158730159,-0.0016
2000-06-15,0.0051,0.0002,0.009499043911680338,1.0,0.7037233065263162,0.003632371186105934,0.005084126984126984,0.0051
2000-06-16,-0.0073,0.0002,0.009499043911680338,1.0,0.7297639313337171,-0.005289102500875894,-0.007315873015873016,-0.0073
2000-06-19,0.0167,0.0002,0.009499043911680338,1.0,0.7462775432146619,0.012497706447168907,0.016684126984126985,0.0167
